,polarity,subjectivity
5232,0.0,0.0
5233,0.0,0.0
5234,0.0,0.0
5235,0.07500000000000001,0.325
5236,-0.25,0.55
5237,0.0,0.0
5238,0.0,0.0
5239,-1.0,1.0
5240,-1.0,1.0
5241,0.0,0.0
5242,-0.6458333333333334,0.7708333333333333
5243,0.0,0.0
5244,0.0,0.0
5245,0.0,0.0
5246,0.0,0.0
5247,0.5,0.8888888888888888
5248,0.0,0.0
5249,0.0,0.0
5250,-0.25,0.25
5251,0.0,0.0
5252,0.0,0.0
5253,0.0,0.0
5254,-0.15555555555555559,0.2888888888888889
5255,0.2857142857142857,0.5357142857142857
5256,0.0,0.0
5257,-0.008333333333333331,0.16666666666666669
5258,0.0,0.0
5259,0.0,1.0
5260,0.0,0.0
5261,0.0,0.0
5262,0.0,0.0
5263,0.0,0.0
5264,0.0,0.0
5265,0.0,0.0
5266,-0.5,0.5
5267,0.0,0.0
5268,0.0,0.0
5269,0.0,0.0
5270,0.0,0.0
5271,0.2857142857142857,0.5357142857142857
5272,0.0,0.0
5273,0.2,0.4
5274,0.0,0.0
5275,0.35,0.45
5276,0.0,0.0
5277,0.0,0.0
5278,0.1,0.25
5279,0.0625,0.3125
5280,-0.3,0.4
5281,-0.16666666666666666,0.16666666666666666
5282,-0.5,1.0
5283,0.375,0.5
5284,0.0,0.0
5285,-0.0625,0.2375
5286,-0.2847222222222222,0.5833333333333334
5287,0.0,0.0
5288,0.0,0.0
5289,0.0,0.0
5290,0.0,0.0
5291,0.0,0.0
5292,0.0,0.0
5293,0.0,0.0
5294,0.0,0.0
5295,0.0,0.0
5296,0.0,0.0
5297,0.0,0.0
5298,0.0,0.0
5299,0.2857142857142857,0.5357142857142857
5300,0.0,0.06666666666666667
5301,-0.07777777777777779,0.14444444444444446
5302,0.25,0.3333333333333333
5303,0.0,0.0
5304,-0.1,0.05
5305,0.0,0.0
5306,0.0,0.0
5307,0.0,0.0
5308,0.0,0.0
5309,0.04444444444444443,0.3333333333333333
5310,0.0,0.0
5311,0.0,0.0
5312,0.6,0.9
5313,-0.1909090909090909,0.6386363636363637
5314,0.0,0.0
5315,-0.06666666666666667,0.09999999999999999
5316,0.0,0.0
5317,0.0,0.0
5318,0.0,0.0
5319,-0.30000000000000004,0.39999999999999997
5320,0.0,0.0
5321,0.0,0.0
5322,0.0,0.0
5323,-0.025,0.325
5324,0.0,0.0
5325,0.1875,0.41666666666666663
5326,0.16666666666666666,0.5
5327,0.0,0.0
5328,-0.8,1.0
5329,-0.07500000000000001,0.575
5330,-0.065,0.195
5331,0.0,0.0
5332,-0.175,0.5
5333,0.14000000000000004,0.6377777777777778
5334,0.0,0.0
5335,0.25,0.3333333333333333
5336,0.270610119047619,0.5502976190476191
5337,0.15000000000000002,0.4
5338,0.1,0.4
5339,0.0,0.1
5340,0.0,0.5
5341,0.8,0.475
5342,-0.06666666666666667,0.35000000000000003
5343,0.05,0.2
5344,0.4666666666666666,0.5722222222222222
5345,-0.3,0.3333333333333333
5346,0.375,1.0
5347,0.0,0.0
5348,0.0,0.0
5349,-0.35,0.75
5350,-0.15555555555555559,0.2888888888888889
5351,0.20000000000000004,0.45
5352,0.020833333333333332,0.2722222222222222
5353,0.3333333333333333,0.5
5354,0.0,0.0
5355,0.0,0.0
5356,-0.10000000000000002,0.3
5357,-0.16666666666666666,0.43333333333333335
5358,0.0642857142857143,0.30714285714285716
5359,-0.4,0.8500000000000001
5360,0.25,0.875
5361,-0.029166666666666667,0.39166666666666666
5362,0.0,0.0
5363,-0.1,0.15
5364,-0.625,1.0
5365,0.0,0.0
5366,0.16666666666666666,0.375
5367,-0.14583333333333331,0.4041666666666667
5368,-0.075,0.26666666666666666
5369,0.0,0.25
5370,0.2,0.2
5371,0.8,0.2
5372,0.0,0.0
5373,0.11607142857142858,0.3053571428571428
5374,0.3375,0.5875
5375,-0.3833333333333333,0.5833333333333334
5376,-0.1851851851851852,0.12962962962962965
5377,0.0,0.26666666666666666
5378,-0.2,0.3833333333333333
5379,-0.025,0.2
5380,-0.2,0.3
5381,0.08333333333333333,0.21666666666666667
5382,0.033333333333333326,0.26666666666666666
5383,-0.25,0.35
5384,-0.051851851851851864,0.09629629629629631
5385,-0.2,0.2
5386,0.08333333333333333,0.06666666666666667
5387,0.1,0.2
5388,0.14583333333333331,0.45416666666666666
5389,0.0,0.0
5390,0.0,0.0625
5391,-0.15833333333333333,0.21666666666666667
5392,0.0,0.0
5393,0.0,0.0
5394,0.025000000000000005,0.22499999999999998
5395,0.3458333333333333,0.42500000000000004
5396,-0.0625,0.1875
5397,0.14166666666666666,0.5416666666666666
5398,0.0,0.5
5399,0.0,0.0
5400,-0.15555555555555559,0.2888888888888889
5401,-0.3,0.6
5402,0.0,0.0
5403,-0.1,0.05
5404,0.0,0.0
5405,0.0,0.0
5406,-0.04444444444444443,0.4055555555555556
5407,0.0,0.0
5408,0.035416666666666666,0.5916666666666667
5409,-0.2,0.1
5410,-0.5,1.0
5411,0.024999999999999967,1.0
5412,0.0,0.0
5413,0.0,0.0
5414,0.0,0.0
5415,0.0,0.0
5416,0.0,0.0
5417,0.175,0.575
5418,0.0,0.0
5419,0.0,0.0
5420,-0.2,0.1
5421,0.0,0.0
5422,0.15,0.25
5423,-0.1117948717948718,0.09025641025641025
5424,0.225,0.4
5425,0.4166666666666667,0.5
5426,0.3,0.625
5427,-0.25,0.5
5428,-0.1,1.0
5429,0.04545454545454545,0.5181818181818182
5430,-0.07466666666666666,0.2813333333333333
5431,0.1,0.34
5432,-0.3333333333333333,0.6666666666666666
5433,0.15,0.45
5434,0.05000000000000001,0.6916666666666667
5435,-0.07291666666666666,0.3333333333333333
5436,0.03333333333333333,0.17500000000000002
5437,0.0,0.0
5438,0.2,0.55
5439,0.0,0.0
5440,-0.03333333333333333,0.10000000000000002
5441,0.5,0.5
5442,0.03333333333333333,0.2333333333333333
5443,0.0,0.0
5444,0.0,0.0
5445,-0.125,0.375
5446,0.1,0.4
5447,0.2,0.2
5448,0.05,0.5
5449,0.0,0.0
5450,0.0,0.3
5451,0.07142857142857142,0.30952380952380953
5452,0.6000000000000001,0.9
5453,0.016203703703703706,0.387037037037037
5454,0.3611111111111111,0.47222222222222227
5455,0.0,0.0
5456,0.4,0.5
5457,0.1,0.4
5458,-0.5,0.5
5459,0.0,0.0
5460,-0.21875,0.34375
5461,0.0,0.0
5462,0.2857142857142857,0.5357142857142857
5463,0.6000000000000001,0.9
5464,0.23333333333333336,0.45
5465,-0.08333333333333333,0.21666666666666667
5466,-0.1875,0.5
5467,0.0761904761904762,0.24761904761904763
5468,-0.2916666666666667,0.5416666666666666
5469,-0.125,0.375
5470,0.0,1.0
5471,0.20816326530612247,0.3185374149659864
5472,-0.125,0.375
5473,0.0642857142857143,0.4867346938775511
5474,-0.21250000000000002,0.6499999999999999
5475,-0.4,0.7
5476,0.5,0.6
5477,0.0,0.0
5478,0.2333333333333333,0.3111111111111111
5479,0.0,0.0
5480,0.0,0.0
5481,0.0,0.0
5482,0.25,0.3
5483,-0.1875,0.5
5484,0.21666666666666667,0.31666666666666665
5485,0.1,0.2
5486,0.08333333333333333,0.10555555555555556
5487,0.7,0.8
5488,0.23333333333333334,0.6166666666666667
5489,0.25,0.3
5490,0.05,0.1
5491,0.0,0.0
5492,0.0,0.0
5493,-0.5777777777777778,0.6444444444444445
5494,0.0,0.0
5495,0.0,0.0
5496,0.0,0.0
5497,0.0,0.0
5498,0.0,0.0
5499,0.0,0.0
5500,0.0,0.5
5501,0.7,0.7
5502,0.16666666666666666,0.6666666666666666
5503,-0.625,0.75
5504,-0.5,0.5
5505,0.0,0.0
5506,-0.15,0.5833333333333334
5507,-0.13055555555555556,0.38055555555555554
5508,0.25,0.39375000000000004
5509,0.0,0.0
5510,0.0,0.0
5511,0.0,0.0
5512,0.11481481481481481,0.5259259259259259
5513,0.0,0.0
5514,0.65,0.75
5515,0.12142857142857141,0.6839285714285714
5516,-0.022857142857142864,0.47714285714285715
5517,0.1,1.0
5518,0.0,0.0
5519,0.0,0.0
5520,0.25,0.29166666666666663
5521,1.0,1.0
5522,0.0,0.0
5523,0.0,0.0
5524,0.0,0.0
5525,0.0,0.0
5526,0.0,0.0
5527,0.0,0.0
5528,0.5,0.5
5529,0.425,0.575
5530,0.2,0.2
5531,0.16666666666666669,0.3333333333333333
5532,0.5,0.5
5533,0.05,0.4
5534,-0.1,0.4
5535,0.0,0.0
5536,0.0,0.0
5537,0.0,0.0
5538,0.0,0.0
5539,0.0,0.0
5540,-0.5,1.0
5541,0.0,0.0
5542,0.25,0.5
5543,0.0,0.0
5544,0.0,0.0
5545,-0.04041666666666667,0.4020833333333333
5546,0.0,0.0
5547,0.0,0.0
5548,0.0,0.0
5549,0.0,0.0
5550,0.0,0.0
5551,0.0,1.0
5552,-0.15555555555555559,0.2888888888888889
5553,0.0,0.0
5554,0.0,0.0
5555,0.0,0.0
5556,0.0,0.5
5557,0.0,0.5
5558,0.0,0.0
5559,0.0,0.0
5560,0.0,0.0
5561,0.0,0.0
5562,0.0,0.0
5563,0.0,0.0
5564,0.0,0.0
5565,-0.1,0.4
5566,-0.2,0.35
5567,0.0,0.1
5568,0.0,0.0
5569,0.0,0.0
5570,0.0,0.0
5571,0.0,0.0
5572,0.0,0.0
5573,0.0,0.0
5574,0.0,0.0
5575,0.0,0.0
5576,0.0,0.0
5577,-0.2,0.35
5578,0.0,1.0
5579,0.0,1.0
5580,0.0,0.06666666666666667
5581,0.0,0.0
5582,0.0,0.1
5583,0.0,0.0
5584,-0.2518518518518518,0.662962962962963
5585,0.30000000000000004,0.75
5586,-0.2,0.0
5587,0.0,0.0
5588,0.0,0.0
5589,0.0,0.0
5590,0.0,0.5
5591,0.0,0.0
5592,0.5,0.625
5593,0.0,0.0
5594,0.0,0.0
5595,0.2857142857142857,0.5357142857142857
5596,0.19999999999999998,0.55
5597,0.5950000000000001,0.9875
5598,0.0,0.0
5599,0.0,0.0
5600,0.0,0.0
5601,0.0,0.0
5602,0.0,0.0
5603,0.0,0.0
5604,0.0,0.0
5605,0.7,0.6000000000000001
5606,-0.1,0.0625
5607,-0.2,0.0
5608,0.0,0.0
5609,-0.2,0.0
5610,0.0,0.0
5611,0.3333333333333333,0.5
5612,0.0,0.0
5613,0.0,0.0
5614,-0.2,0.0
5615,0.0,0.0
5616,-0.3125,0.6875
5617,0.6,0.6
5618,0.0625,0.35416666666666663
5619,0.0,0.0
5620,0.0,0.0
5621,0.0,0.041666666666666664
5622,-0.2,0.4
5623,0.4,0.375
5624,-0.9,0.7
5625,0.0,0.0
5626,0.0,0.0
5627,0.35714285714285715,0.5714285714285714
5628,0.0,0.0
5629,0.4,0.4583333333333333
5630,0.0,0.16666666666666666
5631,-0.65,1.0
5632,0.0,0.0
5633,-0.1277777777777778,0.34444444444444444
5634,-0.15,0.4666666666666666
5635,0.2,0.30000000000000004
5636,0.4,0.2
5637,-0.004910714285714283,0.3321428571428572
5638,0.0,0.0
5639,0.0,0.0
5640,0.0,0.0
5641,-0.25,0.5
5642,0.0,0.0
5643,0.0,0.0
5644,0.5,0.5
5645,0.0,0.0
5646,0.0,0.0
5647,0.0,0.0
5648,0.0,0.0
5649,0.52,1.0
5650,-0.4,0.7
5651,0.5,0.5
5652,-0.06666666666666667,0.6333333333333333
5653,0.0,0.1
5654,-0.09999999999999999,0.39999999999999997
5655,0.25,0.5
5656,0.0,0.5
5657,0.55,0.6666666666666666
5658,-0.25,0.4
5659,0.5,0.15
5660,-0.125,0.375
5661,0.0,0.0
5662,-0.3738095238095238,0.48809523809523814
5663,-0.1,0.55
5664,-0.075,0.4583333333333333
5665,0.05312499999999999,0.6
5666,0.0,0.0
5667,0.09999999999999999,0.5499999999999999
5668,-0.1,0.5
5669,-0.15000000000000002,0.85
5670,0.0,0.0
5671,0.0,0.0
5672,0.13125,0.30625
5673,-0.09166666666666667,0.2833333333333333
5674,-0.05,0.75
5675,0.0,0.0
5676,0.0,0.0
5677,-0.05,0.4
5678,0.7,0.2
5679,0.0,0.0
5680,0.25,0.3333333333333333
5681,0.0,0.0
5682,0.0,0.0
5683,-0.6,0.95
5684,0.0,0.0
5685,0.0,0.0
5686,0.0,0.0
5687,0.0,0.0
5688,0.0,0.0
5689,0.0,0.0
5690,0.0,0.5
5691,0.3333333333333333,0.5
5692,0.45,0.75
5693,0.375,0.5
5694,0.01785714285714285,0.39285714285714285
5695,0.25625,0.6625000000000001
5696,0.0,0.0
5697,0.0,0.0
5698,-0.3125,0.6875
5699,0.0,0.0
5700,0.0,0.0
5701,0.0,0.0
5702,0.0,0.0
5703,0.0,0.0
5704,0.0,0.0
5705,0.0,0.0
5706,0.0,0.0
5707,0.2857142857142857,0.5357142857142857
5708,-0.6,1.0
5709,0.0,0.0
5710,0.0,0.0
5711,0.0,0.0
5712,0.0,0.0
5713,-0.05,0.4
5714,0.0,0.0
5715,0.0,0.0
5716,0.0,0.0
5717,0.0,0.125
5718,0.0,0.0
5719,0.0,0.0
5720,0.15000000000000002,0.35
5721,0.0,0.0
5722,0.13636363636363635,0.5
5723,0.0,0.0
5724,0.0,0.0
5725,0.375,0.75
5726,0.1,0.2
5727,0.0,0.0
5728,0.0,0.0
5729,0.0,0.0
5730,0.2,0.4
5731,0.09999999999999998,0.525
5732,0.0,0.0
5733,0.0,0.0
5734,0.0,0.0
5735,0.0,0.0
5736,0.0,0.0
5737,0.0,0.0
5738,0.2,0.2
5739,0.0,0.0
5740,0.0,0.0
5741,0.0,0.0
5742,0.3,0.1
5743,0.0,0.0
5744,0.0,0.0
5745,0.03611111111111111,0.45972222222222225
5746,0.0,0.0
5747,0.0,0.0
5748,0.2,0.3
5749,0.13,0.52
5750,0.0,0.0
5751,0.0,0.0
5752,0.0,0.0
5753,0.0,0.0
5754,0.25,0.5
5755,-0.2,0.0
5756,-0.05,1.0
5757,0.0,0.0
5758,0.0,0.0
5759,-0.25,0.25
5760,0.0,0.0
5761,-0.056249999999999994,0.44375
5762,0.3333333333333333,0.5
5763,0.0,0.0
5764,-0.3125,0.6875
5765,-0.16666666666666666,0.3333333333333333
5766,0.14285714285714285,0.3011904761904762
5767,0.0,0.0
5768,0.0,0.0
5769,0.0,0.0
5770,0.022222222222222213,0.4444444444444444
5771,0.0,0.0
5772,-0.05,0.4
5773,-0.25,0.25
5774,0.0,0.0
5775,0.4,0.8
5776,0.0,0.0
5777,0.0,0.09999999999999999
5778,0.0,0.0
5779,-0.15555555555555559,0.2888888888888889
5780,0.0,0.0
5781,0.0,0.5
5782,0.0,0.0
5783,0.0,0.0
5784,0.09166666666666666,0.5066666666666667
5785,0.0,0.0
5786,0.0,0.0
5787,0.5,0.5
5788,-0.26,0.55
5789,0.0,0.0
5790,0.07777777777777779,0.4166666666666667
5791,0.175,0.525
5792,-0.07777777777777779,0.19444444444444448
5793,0.0,0.0
5794,0.0,0.0
5795,0.0,0.0
5796,-0.11473214285714287,0.25357142857142856
5797,0.6,0.9
5798,0.25,0.4444444444444444
5799,-0.25,0.3
5800,0.06746031746031746,0.44523809523809527
5801,-0.15555555555555559,0.2888888888888889
5802,0.0,0.0
5803,0.0,0.0
5804,0.0,0.0
5805,-0.09047619047619049,0.2380952380952381
5806,0.11481481481481481,0.3925925925925926
5807,0.0,0.55
5808,0.0,0.05
5809,-0.325,0.52
5810,-0.16666666666666666,0.25
5811,0.14285714285714285,0.26785714285714285
5812,0.13333333333333336,0.4666666666666666
5813,-0.15625,0.4375
5814,-0.0125,0.1125
5815,0.0,0.0
5816,-0.07777777777777779,0.3944444444444445
5817,0.0,0.0
5818,0.0,0.0
5819,0.0,0.0
5820,0.014814814814814808,0.42962962962962964
5821,0.0,0.0
5822,0.05000000000000001,0.25
5823,0.1,0.6166666666666667
5824,0.4,0.4
5825,-0.13,0.44666666666666666
5826,0.0,0.05
5827,0.0,0.0
5828,0.19999999999999998,0.39999999999999997
5829,0.0,0.0
5830,0.2,0.44000000000000006
5831,0.2,0.6
5832,0.1,0.3
5833,0.0,0.0
5834,0.16666666666666666,0.25
5835,-0.06833333333333333,0.5883333333333333
5836,0.0,0.5
5837,-0.19583333333333333,0.5666666666666667
5838,0.0,0.0
5839,-0.2,0.0
5840,0.0,0.0
5841,0.08214285714285716,0.15357142857142858
5842,0.0,0.0
5843,0.0,0.0
5844,0.20833333333333331,0.41666666666666663
5845,0.5,0.625
5846,0.25,0.3333333333333333
5847,0.2,0.2
5848,0.0,0.0
5849,0.09166666666666667,0.725
5850,0.4,0.8
5851,0.7,0.2
5852,0.4,0.8
5853,-0.06785714285714287,0.5285714285714286
5854,0.0,0.0
5855,-0.2,0.4
5856,0.15,0.7166666666666667
5857,0.0,0.15
5858,0.6,1.0
5859,-0.009659090909090909,0.4636363636363636
5860,0.0,0.0
5861,0.2,0.4
5862,0.0,0.0
5863,0.3,0.8962962962962964
5864,-0.0625,0.1875
5865,0.0,0.0
5866,0.0,0.0
5867,0.0,0.0
5868,0.17500000000000002,0.6000000000000001
5869,0.03333333333333333,0.1111111111111111
5870,0.0,0.0
5871,-0.25,0.25
5872,-0.5,0.5
5873,-0.07777777777777779,0.14444444444444446
5874,-0.007397959183673475,0.29557823129251704
5875,0.1,0.5
5876,-0.08,0.5
5877,0.0,0.0
5878,0.0,0.0
5879,0.0,0.0
5880,-0.125,1.0
5881,0.0,0.3
5882,0.0,0.0
5883,0.0,0.0
5884,-0.125,0.375
5885,-0.16666666666666666,0.5
5886,0.0,0.0
5887,0.0,0.0
5888,0.0,0.0
5889,0.11666666666666668,0.325
5890,0.0,0.0
5891,0.0,0.0
5892,0.2,0.2
5893,0.0,0.0
5894,0.0,0.0
5895,0.0,0.0
5896,-0.15555555555555559,0.2888888888888889
5897,-0.1875,0.5
5898,0.55,0.75
5899,-0.125,0.375
5900,0.0,0.0
5901,0.0,0.0
5902,0.2,0.2
5903,0.0,0.0
5904,0.0,0.0
5905,0.0,0.0
5906,0.0,0.0
5907,-0.25,0.4375
5908,0.4166666666666667,0.5
5909,-0.1875,0.5
5910,0.21000000000000002,0.6599999999999999
5911,0.0,0.0
5912,0.0,0.0
5913,0.6,1.0
5914,0.0,0.0
5915,0.0,0.0
5916,0.0,0.0
5917,0.0,0.0
5918,0.2857142857142857,0.5357142857142857
5919,0.2857142857142857,0.5357142857142857
5920,0.4166666666666667,0.5
5921,0.6,1.0
5922,-0.1777777777777778,0.34444444444444444
5923,0.0,0.0
5924,-0.075,0.4
5925,0.25,0.25
5926,0.25,0.3333333333333333
5927,0.0,0.0
5928,0.0,0.0
5929,0.1,0.15
5930,0.0,0.0
5931,0.05925925925925926,0.2851851851851852
5932,0.0,0.0
5933,0.0,0.0
5934,0.0,0.0
5935,0.0,0.0
5936,0.0,0.0
5937,0.0,0.0
5938,-0.16666666666666666,0.16666666666666666
5939,0.0,0.0
5940,0.2857142857142857,0.5357142857142857
5941,0.0,0.0
5942,0.0,0.0
5943,0.0,0.3
5944,-0.016666666666666666,0.13333333333333333
5945,0.0,0.0
5946,0.05000000000000001,0.24166666666666664
5947,0.25,0.3333333333333333
5948,0.0,0.2285714285714286
5949,0.0,0.0
5950,0.2857142857142857,0.5357142857142857
5951,-0.125,0.375
5952,0.5,0.5
5953,0.0,0.0
5954,0.0,0.0
5955,0.0,0.0
5956,0.0,0.0
5957,0.5,0.8888888888888888
5958,0.0,0.0
5959,0.0,0.0
5960,0.0,0.0
5961,0.0,0.0
5962,0.0,0.0
5963,0.0,0.0
5964,-0.2,0.39999999999999997
5965,0.0,0.0
5966,0.0,0.0
5967,0.0,0.0
5968,0.0,0.0
5969,0.2,0.6
5970,0.0,0.0
5971,0.0,0.0
5972,-0.2,0.0
5973,0.0,0.0
5974,-0.35,0.6
5975,0.0,0.0
5976,0.0,0.0
5977,0.0,1.0
5978,0.0,0.0
5979,0.0,0.0
5980,0.0,0.0
5981,0.0,0.0
5982,-0.4,0.7
5983,0.0,0.0
5984,0.0,0.0
5985,0.0,0.0
5986,0.0,0.0
5987,0.1,0.2
5988,0.0,0.0
5989,0.0,0.0
5990,0.1,0.2
5991,0.0,0.0
5992,0.0,0.0
5993,0.0,1.0
5994,-0.16666666666666666,0.06666666666666667
5995,0.0,0.0
5996,0.0,0.0
5997,0.0,0.0
5998,0.0,0.0
5999,-0.2,0.4
6000,0.0,0.5
6001,0.1,0.2
6002,0.0,0.0
6003,0.0,0.0
6004,0.0,0.0
6005,0.0,0.0
6006,0.4875,0.875
6007,0.0,0.0
6008,0.09583333333333335,0.4375
6009,-0.15833333333333333,0.5
6010,0.0,0.0
6011,0.0,0.0
6012,0.0,0.0
6013,0.0,0.0
6014,0.0,0.0
6015,-0.1,0.4
6016,0.0,0.0
6017,-0.6,0.9
6018,-0.1,0.4
6019,-0.3666666666666667,0.6333333333333333
6020,0.0,0.6666666666666666
6021,-0.2,0.0
6022,0.0,0.0
6023,0.0,0.1
6024,0.0,0.0
6025,-0.2,0.0
6026,0.0,0.0
6027,0.2619047619047619,0.3452380952380952
6028,0.0,0.5
6029,0.0,0.0
6030,0.0,0.0
6031,0.2,0.30000000000000004
6032,0.2,0.8
6033,0.0,0.0
6034,0.175,0.7416666666666666
